"company","description","externalApplyLink","id","jobType","jobType/0","location","positionName","postedAt","rating","reviewsCount","salary","scrapedAt","url"
"Tobico Logistics LLC","What we offer:

 · Stable employment
 · Consistent freight
 · 25% pay rate (average take-home pay between $3000-4000 week)
 · Weekly pay
 · Late-model sleeper trucks
 ·Run i-25 East and Midwest

What we are looking for: 

 · Must have a minimum of 5 years tractor-trailer experience
 · Minimum of 2 years livestock hauling experience (required)
 · Great work history
 · Great time management skills
 · No more than 1 DOT recordable accident within the last 3 years
 · No major moving violations in the last 3 years
 · Must be comfortable driving at night

Job Type: Full-time
Job Type: Full-time
Pay: $3,000.00 - $4,000.00 per week
Trucking driver type:

 Company driver

Trucking route:

 Regional

Application Question(s):

 Are you comfortable driving at night?
 How much experience do you have with hauling livestock?

Experience:

 OTR tractor-trailer: 5 years (Required)

License/Certification:

 CDL A (Required)

Work Location: On the road",,"0866a24819590b62",,"Full-time","Plano, TX","Class A CDL Livestock Truck Driver","Posted 12 days ago","2.9","11","$3,000 - $4,000 a week","2022-11-14T23:18:19.604Z","https://www.indeed.com/company/Tobico-Logistics-LLC/jobs/Class-CDL-Livestock-Truck-Driver-0866a24819590b62?fccid=121314d8fd732664&vjs=3"
"Marilyn Hoffman","
 
  Feeding, cleaning stalls, grooming, riding, maintenance on a 92 acre East Texas Arabian ranch 
  
 Requirements 
 
   Must pass background check and no smoking, drinking or drugs 
  
 Required Key Skills 
 
  Riding
   Equine First-Aid
   Handling Youngstock
   Schooling
   Bandaging
   Clipping
   Sole Charge
   Exercising
   Long Reining
  
 Accommodation 
 
   Over 2,000 sq. ft log home, 3-2 pool on property and trails for riding 
  
 Job Benefits 
 
   We provide a 3 bedroom custom log home, truck and beautiful ranch and horses
 
","https://www.indeed.com/applystart?jk=4504e9a9ddd3ef89&from=vj&pos=bottom&mvj=0&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXh3JTA5dOLueUw0PD_Yyk_jnUUKYs5yKqp3Fg7KgmoxhA&vjfrom=serp&astse=61ddec68a3a8d2c5&assa=9708","4504e9a9ddd3ef89",,"Full-time","Dallas, TX 75214","Assistant Ranch Manager","Posted 9 days ago",,,,"2022-11-14T23:18:19.873Z","https://www.indeed.com/rc/clk?jk=4504e9a9ddd3ef89&fccid=dd616958bd9ddc12&vjs=3"
"Monkey King Noodle Company","
 Very competitive pay (hourly plus tips) and loads of fun with a growing brand and company. Come join the Monkey King Noodle Company family.


 Front of House Cashier - takes orders and delivers food.


 Thank you!


 Job Types: Full-time, Part-time

Job Type: Part-time
Pay: $12.00 - $14.00 per hour
Restaurant type:

 Fast casual restaurant

Shift:

 8 hour shift
 Day shift
 Evening shift

Weekly day range:

 Monday to Friday
 Weekend availability

Work Location: One location",,"db44a7e4dedc79c7",,"Part-time","Grapevine, TX 76051","Front of House Cashier - Harvest Hall","Posted 27 days ago",,,"$12 - $14 an hour","2022-11-14T23:18:20.472Z","https://www.indeed.com/company/Monkey-King-Noodle-Company/jobs/Front-House-Cashier-db44a7e4dedc79c7?fccid=48abfd3bee2b27e1&vjs=3"
"Univar Solutions","
 A Place Where People Matter. 
 Start your career journey with Univar Solutions! Here you can make an impact on the world around you and accelerate your career in areas that energize and excite you.
 
  Tank Farm Worker
  Primary Purpose: Mixes and packages Company products. Maintains inventory levels and assists in shipping and receiving products and materials in the warehouse.
  
 WHAT YOU’LL DO
  Specific Duties and Responsibilities: 
 
  Performs manual warehouse duties as assigned or directed. 
  Loads and unloads company trucks, common carriers and customer vehicles using forklift and other required equipment. 
  Ships and receives products according to company’s procedures and requirements. 
  Assists in the maintenance of the warehouse facility. 
  Serves on company’s in-plant or off-site emergency response team. 
  Places hazardous materials or waste into appropriate containers. 
  Receives, unloads and places into storage hazardous waste received from off-site generators; completes inspections and paperwork associated with receiving and storing hazardous waste. 
  Properly manages hazardous waste while inside container storage area or otherwise under company responsibility or controls. 
  Prepares for shipment and loads hazardous waste destined for off-site recycling/disposal facilities; completes inspections and paperwork associated with shipping hazardous waste. 
  Cleans and maintains warehouse and equipment. 
  Adheres to company quality processes, as applicable. 
  Assists to resolve product quality issues in an efficient and timely manner, as applicable. 
  Performs all other duties as required. 
  Complies with all company policies, rules and guidelines.
 
  
 WHAT YOU’LL NEED: 
 Specialized Knowledge/Skills: 
 
  Ability to operate an industrial powered lift truck or forklift according to company procedures and governmental regulations 
  Knowledge of cGMP requirements as it pertains to FDARP as applicable to the facility 
  Ability to use and maintain respiratory protection equipment 
  Ability to learn proper methods for handling hazardous materials and wastes, with training
 
  
 Physical Demands/Environmental Conditions: 
 
  Physical ability to lift and carry at least 100 lb. net bags for short distances 
  Physical ability to tilt back or break 800 lb. net drums onto a dolly 
  Physical ability to stand and walk for long periods of time 
  Test negative on the company’s drug tests 
  Exposure to fumes, dirt, noise and hazardous chemicals on a daily basis. 
 
 May require safety equipment and/or precautions
  
 Univar Solutions is a leading, global distributor of chemicals and ingredients essential to the safety, health, and wellbeing of our daily lives from life-saving medicines and vitamins to hand sanitizers and industrial materials used for cleaning, construction, and more. Our global team of more than 10,000 employees support our vision to redefine distribution and be the most valued chemical and ingredient distributor on the planet!
  
 We offer a Total Rewards package that includes market aligned pay and incentives as well as a diverse benefits offering to support our employees’ physical, emotional, and financial wellbeing.
 
  Univar Solutions supports sustainable solutions for the world around us so that we can do our part to help keep our communities healthy, fed, clean, and safe!
 
  We are committed to a diverse workforce and a culture of inclusion. Together, we are building a culture that acknowledges the unique experiences, perspectives and expertise of individuals and provides the development and growth opportunities to empower us to redefine our industry.
 
  Univar Solutions is an equal opportunity employer. All qualified applicants will receive consideration for employment and will not be discriminated against based on their race, gender, sexual orientation, gender identity, religion, national origin, age, disability, veteran status, or other protected classification.

","https://www.indeed.com/applystart?jk=f371a9d57ab20b42&from=vj&pos=bottom&mvj=0&spon=1&adid=397441653&ad=-6NYlbfkN0A7tVKjRDhfpQzjlxIxveWTxPORr8n5RjElwaNDNnVsNVUnk3FrUO_4WuAgWfaSF9-lYBe5INdh55zVfIqVidS9EstmcgQkL6XJsUtI4deoT6gUi_GrbuXH68RdXikRZsTdF3Yo1_LXnWZnTeECMCaxoOrnXp_Cx705cWGk-fIA97eLG1dJZ9B5pKrPG-h-gV0GJNEAS6RPCo1VaFQgoIZkhlihk-KDVe-eDpuvZ6KKquDyH1J6xaqreWM1c0gRDsHWa_WpjzJaPHtRn1V-hXto5JxUtg5_vu_-b3xWFcEdOhV0BLI9oNYvEEChrCn4OzgfU1I7gpQAT_EFnJ9JbNxPgxXsO_2nf2iHtqp_HLrXKw%3D%3D&sjdu=i6xVERweJM_pVUvgf-MzubMKJRqk2_KaRaL3zosoApQF66jxeYBex5wv27rc8Kszjr42nxkpbeHENyN7gsLK0ecR8E8lC_Db5lz0A6m9TjlTHCxsVnccqA71B3xyK4qH&vjfrom=serp&astse=d036b4f29a548171&assa=1086","f371a9d57ab20b42",,,"Dallas, TX 75238","Tank Farm Worker","Posted 30+ days ago","3.3","834",,"2022-11-14T23:18:21.309Z","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A7tVKjRDhfpQzjlxIxveWTxPORr8n5RjElwaNDNnVsNVUnk3FrUO_4WuAgWfaSF9-lYBe5INdh55zVfIqVidS9EstmcgQkL6XJsUtI4deoT84pbQfwdgb4zy0hXUjfdOykavMt9mCOP4irXDEOoiIkaNoO2g24tyGYSYKOvIPTO6kGtrZGyQ2d18EHUJHlTTonomSnabk6_PwednqEjNq_k8z5ALbRCdbha5EZXUQt3GPH6pNHpo6UpzkzeGi7tclToVdCxQKaA2IJiZ7JS2CDxl4dBGrj9Rd0Ig2Mi2XOPxiLlOTG7eFpijsmM2xWl35czAmBcp4-GdCmRNcCkLqBtJ9kZeET0tPZrI2_8dg9Z_7RYgNs48fdGFJtLne2PpWaMxXLvbovB-UwO8P8kFvqoHpDaDHER_DSrOJAcdRKUJ4fREG6bpWs1BDIAKeALJL3y_xuK6lpYf3_FnQTyjqfYWilaztsXAdglxyrlWJloh9Fc6zTB5RpjW5e_L0jDE0UcHHNw0gZTA==&xkcb=SoA6-_M3X8Fyb1Qjrh0KbzkdCdPP&p=13&fvj=0&vjs=3"
"Harvest Hall","
 DEPARTMENT: Food and Beverage REPORTS TO: Harvest Hall Operations Manager STATUS: Non-Exempt
  PAY RATE: On average, people in this position make $18+ per hour, including tips and hourly rate.
  Are you looking for something more than just a job? Do you want work to be something that inspires you to be the best version of yourself? Now is your time to advance your career and craft your future with passion at Harvest Hall!
  The food. The mood. The community spirit. It's all here at Harvest Hall in historic Grapevine, Texas. Hop on the train or stay local and experience a spacious food, drink and entertainment destination with architecture reminiscent of America's grand 19th century rail stations. The innovative food hall concept features local chef-driven restaurant partners serving global scratch-made cuisines, private meeting venues, and indoor and outdoor community event spaces.
  As part of a mixed-use complex, Harvest Hall is connected to Hotel Vin, Autograph Collection, a 120-room boutique hotel that boast more than 20,000 square feet of meeting and event space as well as a unique restaurant concept, Bacchus Kitchen + Bar. Located in downtown Grapevine on Main Street and adjacent to TEXRail, the commuter rail connecting DFW airport and Fort Worth, Harvest Hall is bustling with locals, tourists and foodies.
  If you are passionate, dedicated, a team player, and want to explore your potential, then Harvest Hall is waiting for you. Apply today and join our team of all-stars!
  RESPONSIBILITIES:
 
  Greets all guests in a welcoming manner
  Prepares beverages according to recipes to maintain consistency
  Serves coffee, other beverages, ice cream, pastries
  Sells marketplace merchandise
  Operate a POS (TOAST) system
  Responsible cash handling
  Memorizes menu and can recommend items to guests
  Takes customer orders and pays close attention to details and customizations
  Maintain high energy and positive attitude
  Handles all guest service issues in an immediate and gracious manner. Responds promptly and appropriately to guest service issues and reports the situation to the Restaurant Manager on Duty.
  Maintains cleanliness of workstation and surrounding areas
  Maintains stock of cups, utensils and ingredients
  Wears required uniform and meets Company grooming/dress policies.
  Conducts oneself in a professional manner with the awareness that all actions and communications are within guest view.
  Maintains communication and teamwork with all co-workers and supervisors.
  Adheres to all Company/department procedures, policies, expectations and quality standards.
  Other duties as assigned by management
 
  QUALILFICATIONS:
 
   Kind, hardworking, and team-oriented personality
   Must have ability to obtain Food Handlers and TABC license
   Excellent interpersonal skills
   Ability to memorize recipes
   Ability to multitask and work in a fast pace environment
   Ability to maintain regular attendance and be punctual in a complete uniform for any scheduled shift.
   Knowledgeable of basic sanitation.
 
  EXPERIENCE:
 
  Customer service experience preferred
 
  PHYSICAL DEMANDS:
 
   Ability to stand and exert fact paced mobility for periods of 5 hours or more with a high energy level.
   Ability to lift, push, pull and move 30 pounds
 
  REQUIRED PERSONAL PROTECTIVE EQUIPMENT:
 
   Closed toe, non-canvas and non-skid soled shoes
 
",,"298652b4b6146997",,"Part-time","Grapevine, TX 76051","Barista ($18+/hr) Part Time - Harvest Hall","Posted 24 days ago",,,"From $18 an hour","2022-11-14T23:18:21.462Z","https://www.indeed.com/rc/clk?jk=298652b4b6146997&fccid=cf5122e78b99c0f4&vjs=3"
"IRT Management","As a Service Technician, your goal will be to energetically and professional complete service orders for our outstanding residents and the apartments they love. Our incredible, cutting edge, and fast-growing company allows you to build new and long-term relationships with residents and co-workers, while also acting as a service team expert and valuable resource for property information. Best of all, you’ll have a chance to apply your knowledge of the trades. This is a fast-paced environment, and ideal for someone who understands plumbing, electrical, and possibly HVAC, but also someone who enjoys a professional work environment, teamwork, stability, and customer service.More About Us: Independence Realty Trust, Inc (NYSE: IRT) is a real estate investment trust that owns and operates Class A and Class B multifamily apartments. We’re currently managing over 36,000 apartment homes, 120+ communities, in over 30 markets and in 14 of the country’s most desirable states. IRT has a strong commitment to hiring the most talented industry professionals, which has resulted in record growth, making the Company one of the most respected and trusted within our industry. We’ve doubled in size in 2021 and we’re still growing! At IRT we feel hard work deserves to be recognized and rewarded. Our staff is our greatest asset and we put our words into action.

 Each year we promote 10%-15% of our associates earn promotions
 Continuous training is readily available, and our Facilities team is devoted to your success
 Industry related Certification receipt assistance
 Very generous on-call pay and salary bonus opportunities

A Typical DayAs a Service Technician, you will troubleshoot and complete repairs. Repairs may include; plumbing, electrical, appliances, HVAC, etc. The resident experience and employment culture is a priority at IRT thus the ideal candidate should not only be skilled, but required to be positive, energetic, and personable.Requirements: 

 Minimum 2 years’ experience in property maintenance or equivalent field such as hospitality, construction, and/or skilled labor
 EPA I, EPA II and CPO are preferred.
 Ability to lift and carry up to 45 lbs., and occasionally lift and carry up to 80 lbs. Ability push and pull appliance dolly up to 200 lbs., move objects from one floor to another
 Maintain a professional appearance and be courteous & helpful to residents, prospective residents, co-workers, vendors, etc. and be able to effectively communicate verbally and in writing.
 Valid Driver's License.

What IRT Living Offers: 

 Medical, Dental and Vision Insurance for individual and/or family
 Stock Awards granted in first year – All employees are owners of IRT


 Discounted rent available
 3 weeks of Paid Time Off days (PTO) in first year
 10 Paid Holidays


 100% company paid Long-Term Disability, Life and AD&D Insurance


 100% company match on employee 401k contributions; up to 4% of salary


 Staff Appreciation events and many other company celebrations

We are an Equal Opportunity Employer and committed to building a diverse and inclusive culture. We consider applicants for all positions without regard to race, color, religion, sex, national origin, age, sexual orientation, familial, marital or veteran status, disability, or any other legally protected classes.Location: Euless,Texas,76039,United States, Euless, TX 76039
Location: Euless,Texas,76039,United States, Euless, TX 76039
Job Type: Full-time",,"5c540e6fa8dad6a2",,"Full-time","Euless, TX 76039","Maintenance Technician - Monticello by the Vineyard","Posted 7 days ago",,,,"2022-11-14T23:18:21.474Z","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Dj1tbXB1BvfJRP1zFB6lOMbV0qz_6Q8aMp_ntVvfWEIuvIXuCMLXcwPBrA02c2njwALHqifnStzVu1CF97O7reJ3di8YWbhjKzqVRhheAaJapG-s-MxmUIWijDdQuHcpJA6AueWAgOkp7tAS2WToOxr5WiNLEAifTPJAj19N471_Yu4dcVriR2rw7fbTO8uhKNVfFjqZdXHPlBYUIcWmTi2k8Z1jRezQ0toOjge3VOPaBPtOZp3mzly4vo7QPqms2Bw0kHo7z9Q9n_ZfzRKX3jw8Dg6dN2oC6E0I4HX7kessVlwTSgbF2jNDg4DR8N_4G8PdHZq5vmP5yPWqn1ukdsVqRWWAVmJ0B_CctA_kFCEsZfJ3UKD5VG5w-Crk3d8kHAIrt-EFcSkRYdanlmNo0W8KTmd-MYQ7EBOHlFjioZ-gqB23sCAOUqQTFOPN_ZMawXCqxRON3JbBcK4vPiMyiWkhudvsZK4P8e-PeL-XuHqbrnemQIe3mARixxwws6YGeSd3BTxf9p4_2G2xlWNN77PA_WJStq8u0=&xkcb=SoCc-_M3X8FyaKwjrh0KbzkdCdPP&p=8&fvj=1&vjs=3"
"Sesaco Corporation","This position reports to the GM of Production and is a member of a team.
Position Summary: This role will involve providing product and agronomic services/support to top growers in a territory.
Job Duties include: Sales/Field Tech Rep trainees will be placed with a Production Manager and assigned a trainer to learn the following.  Effectively communicate technical fit and benefits of our commercial and pre- commercial germplasm & agronomic systems.  Operate in close coordination with Sesaco Coordinators, seed dealers, and Sesaco Research organization.  Implement practical agronomic research that brings value to large farmers.  Establish side-by-side trial plots with targeted farmers to collect & summarize performance data to optimize seed product recommendations.  Develop and manage relationships with crop consultants, where influential.  Make specific recommendations by Sesaco variety and field.  Work with local dealer of farmer's choice to facilitate placement of seed orders. Build long-term relationships with large farmers.  Assist Quality Assurance seed lab with seed counts, FFA%, seed sampling and germinations as well as other seed quality parameter tests.  Develop effective working relationships with retailers and seed only dealers.  Collaborate with other Sesaco employees, Production Managers, and Sesaco Research to maximize services, information, and sales to preferred growers desiring extensive technical/agronomic expertise. Required and Desired Skills:  Bachelors Degree in agronomy, agriculture, business, biology or related field and one year of experience in corn, cotton, wheat, and/or soybean production/development . Master Degree preferred.
 Minimum of one year of experience working in the agriculture industry preferred.  Experience demonstrating self motivation, initiative, assertiveness, and results orientation is required.
 Ability to successfully work in a fast-paced changing environment.
 Previous experience successfully working in teams.
 Strong communication, interpersonal, and presentation skills.
 Desire for long term career advancement
 Basic computer skills are required (i.e. Microsoft Office, Microsoft Outlook).
 Willingness to travel and live/work in a rural environment is required.
