"company","description","externalApplyLink","id","jobType/0","location","positionName","postedAt","rating","reviewsCount","salary","scrapedAt","url"
  Professional appearance and demeanor 
  Ability to pass a background check and drug screen 
 
 Take control of your schedule, your earnings and your career! 
 Apply now! 
 Ace Handyman Services is a franchise network of Independently Owned and Operated Franchises. Your application will go directly to the franchise owner, and all hiring decisions will be made by the management of that franchise. All inquiries about employment at this franchise should be made directly to the franchise owner, and not to Ace Handyman Services Corporate.
",,"7ef01a0b71c57d08","Full-time","Colleyville, TX 76034","Craftsman / Carpenter","Posted today",,,"$40,000 - $55,000 a year","2022-11-14T23:15:33.928Z","https://www.indeed.com/rc/clk?jk=7ef01a0b71c57d08&fccid=c42af74d5f48fa56&vjs=3"
"Hall Right of Way Services LLC","Hall Right of Way Services is looking for an Experienced Heavy Equipment Operator with knowledge of Land Clearing, Right of Way Clearing, Feconing and Small Dirt Work. This work will consist of heavy equipment operations and will also require general laboring at times. Applicant must be able to operate an excavator and track loader or need not apply as training will NOT be provided. Mini Excavator and Skid Steer experience will NOT suffice. Applicant must be self-motivated and self-managed with the ability to work independently with minimal supervision.
This position will require an onsite job interview with some of the equipment you will be running and a final decision about employment will be based on the operation of that equipment.
Applicant must have reliable transportation as location of jobs can change daily and applicant must be able to get to and from the current job location when required. MUST have a valid active driver's license. If NO valid driver's license, suspended and/or restrictions apply that would prohibit applicant from being added to the company auto policy, then NEED NOT APPLY. No exceptions.
This is a local position for the DFW metroplex area. Per Diem nor Fuel will NOT be paid inside this area. If a job is outside of our area and extensive travel and/or hotel stay is required then daily Per Diem will be paid via weekly paycheck.
Starting pay is $22-$30 depending on experience. Serious inquiries only.
Requirements of a successful candidate:20 years of age or olderAt LEAST 2 + years of Heavy Equipment ExperienceHold a valid active driver's license, social security number, and a clean driving recordCLEAN criminal backgroundCDL License a plusMust be able to pass a drug screen when required by the projectAbility to work outdoors for long periods of time in both hot and cold weather conditionsReliable transportation to and from work as locations will vary day to dayAbility to lift and carry 50 poundsMust read and speak fluent English and have strong oral and written communication skillsMaintenance of professional appearance and hygiene is a MUST. No baggy clothes will be tolerated.''Work Remotely

 No

Job Type: Full-time
Pay: $22.00 - $30.00 per hour
Schedule:

 10 hour shift
 8 hour shift
 Monday to Friday
 Weekend availability

Education:

 High school or equivalent (Preferred)

Experience:

 Construction Experience: 2 years (Preferred)
 Excavator: 2 years (Preferred)

Language:

 English (Preferred)

License/Certification:

 CDL A (Preferred)
 Driver's License (Required)

Work Location: On the road",,"e74333af459e1707","Full-time","Dallas-Fort Worth, TX","Heavy Equipment Operator","Posted today",,,"$22 - $30 an hour","2022-11-14T23:15:34.120Z","https://www.indeed.com/company/Hall-Right-of-Way-Services-LLC/jobs/Heavy-Equipment-Operator-e74333af459e1707?fccid=d321a3780e84604c&vjs=3"
"City of Duncanville","FOR CONSIDERATION, PLEASE APPLY DIRECTLY VIA THE CITY'S WEBSITE USING THIS LINK: https://selfservice.duncanville.com/ess/EmploymentOpportunities/JobDetail.aspx?req=2&sreq=26&form=BIC&desc=BUILDING%20INSPECTION%20COORDINATOR
JOB SUMMARY
The Building Inspection Coordinator coordinates the operations and activities of the Building Official’s Office under the direction of the Building Official. The Building Official’s Office encompasses Building Inspection, Health Inspection, and Code Services. The Building Inspection Coordinator monitors the inspection activities of the Building Inspector and the Health Inspector and provides inspection status updates to property owners, business owners, and contractors. Supervises the activities of the Building Permit Technician and the Rental Property Registration Clerk. Resolves complex customer service issues that span all aspects of Building Inspection, Health Inspection, and Code Enforcement. Assists the Building Official in preparing the budget and tracking expenditures.
ESSENTIAL JOB FUNCTIONS
· Supports the Building Inspector, Health Inspector, and Code Enforcement Officers by scheduling appointments, receiving and screening calls, providing assistance to citizens, and greeting walk-in visitors.
· Manages the department filing system, maintains records and plans including offsite records log and inventory, and coordinates with the City Secretary for document storage and destruction.
· Prepares formal letters, reports, spreadsheets, responses to Open Records Requests, and other written communication.
· Supports the Zoning Board of Adjustments and the Sign Control Board by preparing agenda packets and sending them to Board Members, notifying Board Members of upcoming meetings, posting legal notices, and preparing meeting rooms.
· Provides assistance to customers to include receiving Code Enforcement complaints and explaining violations in the absence of Code Officers.
· Manages the receipt of new building and health permit applications, monitors the permit approval process, and monitors the progression of projects through the development review process to ensure milestones are met.
· Serves as a site administrator for the City’s record-keeping system, maintains and resolves issues with the record-keeping system for the Building Official’s Office
· Maintains and updates the Building Official’s webpage on the City website.
· Processes Code Enforcement-related liens and lien releases and receives payments for Code Enforcement-related receipts.
· Receives and reviews invoices for accuracy and discrepancies and processes them for payment.
· Responsible for Vacant Building registration, Rental Property registration, and Multi-family registration programs; processes fee waiver applications, collects payments, schedules required inspections, and coordinates with the Building Official, Building Inspector, Health Inspector, or Code Enforcement Officer as necessary to ensure compliance by property owners.
· Responsible for managing the Certificate of Occupancy inspection process; coordinates required inspections with the Building Inspector, Health Inspector, Cross-connection Inspector, and the Fire Marshall.
· Reviews and approves the daily departmental deposit and resolves discrepancies.
· Assists the Building Official with preparing the annual budget and ensures the Office operates within budget; maintains all budget-related records.
· Serves as Office Manager for all three elements of the Building Official’s Office under the direction of the Building Official; maintains situational awareness of the office’s activities and ensures the office meets all deadlines; ensures the Building Official’s Office personnel have all supplies and equipment necessary to perform their jobs.
· Serves as the purchase card holder for the Building Official’s Office; ensures all purchases are authorized and accounted for.
MINIMUM EDUCATION AND EXPERIENCE REQUIREMENTS
Requires a high school diploma with ten (10) years of related work experience including three (3) years of service in a supervisory role OR an Associates Degree and eight (8) years of related work experience including three (3) years of service in a supervisory role.
KNOWLEDGE, SKILLS, AND ABILITIES
· Knowledge of construction trades, local codes and ordinances, or the means by which to access such information.
· Knowledge of state and federal laws and statues, as they relate to municipal code enforcement functions, or how to access such information.
· Knowledge of certificates of occupancy, zoning, health permits, building permits, and other city-issued permits, or how to access such information.
· Skilled in the use of computers, printers, scanners, copiers, and multi-line telephone systems.
· Skilled in the use of Microsoft Office (Excel, Powerpoint, Word); able to produce high-quality spreadsheets, slides, and documents suitable for presentation to the City Manager and City Council.
· Ability to maintain a professional demeanor
· Ability to provide excellent customer service to both internal and external customers.
· Ability to plan, organize, and multi-task; able to manage multiple deadlines and prioritize tasks to ensure all assigned work is accomplished.
· Ability to communicate effectively both verbally and in writing.
· Ability to maintain constructive and cooperative working relationships with others; able to cooperate with fellow employees as a member of team.
· Ability to remain flexible in a dynamic work environment.
· Ability to interact with Department Directors, the Assistant City Manager, and the City Manager with poise and confidence.
CERTIFICATION, LICENSE AND SPECIAL REQUIREMENTS
International Code Council (ICC) Permit Technician Certification is preferred, or the ability to obtain certification within six (6) months of employment.
Job Type: Full-time
Pay: $41,133.00 - $59,643.00 per year
Benefits:

 401(k)
 Dental insurance
 Employee assistance program
 Flexible spending account
 Health insurance
 Health savings account
 Life insurance
 Paid time off
 Retirement plan
 Vision insurance

Schedule:

 8 hour shift
 Day shift
 Monday to Friday

Work Location: One location","https://www.indeed.com/applystart?jk=d0a12c95c5e740dd&from=vj&pos=bottom&mvj=0&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXhdkg4oxmsTASnorZkFqsQIQPTx7ack05kPwIeOSvQquQ&astse=cc959c5abf9ea4a6&assa=3536","d0a12c95c5e740dd","Full-time","Duncanville, TX 75116","Building Inspection Coordinator","Posted today",,,,"2022-11-14T23:15:34.313Z","https://www.indeed.com/company/City-of-Duncanville/jobs/Building-Inspection-Coordinator-d0a12c95c5e740dd?fccid=055e4539af1af3d4&vjs=3"
"CORE Safety Group","CORE Safety Group is a nationwide safety management and loss control consultant. We are currently seeking a Safety Advisor for a 1 month assignment in Dallas, TX to provide oversite on a construction project. The Safety Advisor will be responsible for identifying issues regarding safety matters at the project site and ensure compliance with Federal, State, Local and owner safety requirements.
Successful candidate should demonstrate the following: 
Applicant should have excellent communication skills with the ability to communicate in speech and writing with members at all levels throughout an organization; strong writing skills with the ability to interpret safety standards; excellent interpersonal skills with the ability to interface with diverse personalities. Demonstrated ability to work independently, prioritize workload, and display a high-level of organizational skills.
Job Requirements: 

 5+ years construction safety experience
 OSHA 30
 First Aid/CPR/AED
 Able to pass drug test & background check
 Dallas, TX (No per diem available)
 Available to start early November

Physical Requirements: 
The physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.
While performing the duties of this position, employees are frequently required to stand, walk, sit, climb, use hands and arms, reach, and talk or hear. They are regularly required to balance, stoop, kneel, or crouch. They must frequently lift and/or move up to 25 pounds, and occasionally lift or move up to 75 pounds. Specific vision abilities include accurate near and distant vision.
CORE Safety Group offers competitive pay and benefits.
AA/EOE. E-Verify employer
Job Type: Full-time
Pay: From $35.00 per hour
Schedule:

 Monday to Friday

Ability to commute/relocate:

 Glendale, KY 42740: Reliably commute or planning to relocate before starting work (Preferred)

Experience:

 construction safety: 5 years (Preferred)

License/Certification:

 FA/CPR/AED card (Preferred)
 OSHA 30 (construction) (Preferred)

Work Location: One location","https://www.indeed.com/applystart?jk=785b0ac96fb7b75c&from=vj&pos=bottom&mvj=0&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXiC5aQaMZomwNOyiRoXICk9kiS-2XS_43VyhyRGICpJaw&astse=581445ca9af6e056&assa=5427","785b0ac96fb7b75c","Full-time","Dallas, TX 75201","Safety Advisor","Posted today","3.8","28","From $35 an hour","2022-11-14T23:15:35.714Z","https://www.indeed.com/company/CORE-Safety-Group/jobs/Safety-Advisor-785b0ac96fb7b75c?fccid=e279abded78a31d0&vjs=3"
"Ameripipe Supply Inc","Job Description

 Complete tasks such as delivering, loading, unloading, sorting, picking, stocking, staging, fabrication and transportation of goods.
 Assist customers with all needs
 Check delivery tickets for accuracy and thoroughness
 Perform cycle counts on inventory to include verifying computations against physical count of stock.
 Install protective devices, such as bracing, padding, or strapping, to prevent shifting or damage to items being transported.
 Maintains condition of work area (i.e., free of trash, product in correction location etc.)
 Receive and fill orders or sell supplies, materials, and products to installers and sub-contractors
 Operate forklift or other machinery to complete tasks
 All other duties as assigned by management

Qualifications: 

 Must have 1-year manufacturing or construction experience
 Must have the availability to work overtime and weekends when required
 Strong verbal and written communication and interpersonal skills
 Outstanding customer service & time management skills
 Ability to handle adversity and conflict with successful outcomes
 Outstanding attention to detail and accuracy
 Possesses strong commitment to team environment while working well with others
 Willingness and ability to quickly learn new products and practices relating to systems, services etc.
 Proficiency in Email and various other computer software platforms
 A willingness to assist with a “can do” attitude
 Must pass pre-employment drug screening and Background Investigation

Work Conditions: 

 100% manufacturing environment operating various pieces of equipment
 Ability to walk, stand, crouch, bend, kneel, lift, carry, reach as needed in large & tight spaces
 Ability to lift to 30 lbs. above head continuously
 Ability to lift up to 50 lbs. individually and ability to team lift to up to 100 lbs.

Benefits

 Generous pay commensurate with experience
 Paid Time Off Program to include 7 Annual Paid Holidays
 401K, Group Health, Dental, Vision & Life Benefits.

Job Type: Full-time
Pay: $15.00 - $18.00 per hour
Benefits:

 401(k)
 401(k) matching
 Dental insurance
 Health insurance
 Life insurance
 Paid time off
 Retirement plan
 Vision insurance

Schedule:

 8 hour shift
 Monday to Friday

Ability to commute/relocate:

 Dallas, TX 75229: Reliably commute or planning to relocate before starting work (Required)

Experience:

 Warehouse experience: 1 year (Required)

Work Location: One location",,"2608579cc48a94ec","Full-time","Dallas, TX 75229","Warehouse Worker/Forklift Operator","Posted today",,,"$15 - $18 an hour","2022-11-14T23:15:35.124Z","https://www.indeed.com/company/Ameripipe-Supply/jobs/Warehouse-Worker-Forklift-Operator-2608579cc48a94ec?fccid=3b14cc5befa13825&vjs=3"
"Sundt Construction, Inc.","Job Summary 

 Assist skilled craft workers in performing their assigned duties. Work in other crafts at levels appropriate to training and skills as requested by project supervision. Must have the ability to take direction from a higher skilled worker or foreman. 

 Key Responsibilities 

 1. Effective Math skills - add, subtract, multiply and divide. 

 2. Eliminate WASTE such as waiting, rework, transporting, material storage and time. 

 3. If unsure about any aspect of the work or issues regarding safe practices ask a supervisor before continuing. 

 4. Learn and understand all safety hazards related to the work. 

 5. Learn to safely and effectively use or operate work related tools and equipment. 

 6. Look for opportunities for improvement in all tasks, means and methods regarding the work and be willing to learn from others. 

 7. Maintain positive working relationships with all members of the crew. 

 8. Produce high quality work, safely and productively at all times. 

 9. Provide feedback to ensure all materials, tools, equipment and information is available for the work. 

 Minimum Job Requirements 

 1. NCCER Core Curriculum and /or a High School diploma or equivalent is also preferred. 

 2. One year experience (level I), two years' experience (level II) and three plus years' experience in the industrial/commercial construction industry is preferred. 

 3. Possess effective verbal and written communication skills. 

 
Note: Job Description is subject to change at any time and may include other duties as assigned. 

 Physical Requirements 

 1. Ability to wear personal protective equipment is required (including but not limited to; steel toed shoes, gloves, safety glasses, hearing protection, hardhat, vest, etc.) 

 2. May reach above shoulder heights and below the waist on a frequent basis 

 3. May stoop, kneel, or bend, on an occasional basis 

 4. May use telephone, computer system, email, or other electronic devices on a limited basis to communicate with internal and external customers or vendors 

 5. Move in and around confined, cluttered and uneven areas. 

 6. Must be able to comply with all safety standards and procedures 

 7. Required to use hands to grasp, lift, handle, carry or feel objects on a frequent basis 

 8. Will climb and maintain balance on steel/wood framework, stairs, ladders and scaffolds. 

 9. Will lift, push or pull objects up to 50Ibs. on an occasional basis 

 10. Work up to a 12 hour shift doing hard physical work in varying temperatures and outside conditions. 

 Safety Level 

 Safety-Sensitive 

 
Note: Jobs with the Safety-Sensitive designation are those that include tasks or duties that the employer reasonably believes could affect the safety and health of the employee performing the task or others such as operating a vehicle, operating equipment, operating machinery or power tools, repairing/maintaining the operation of any vehicle/equipment, the handling/disposal/transport of hazardous materials, or the handling/treatment/disposal of potentially flammable/combustible materials. 

 
Equal Opportunity Employer Statement:
 Sundt is committed to the equal treatment of all employees, and/or applicants for employment, and prohibits discrimination based on race, religion, sex (including pregnancy), sexual orientation, gender identity, color, age, disability, national origin, covered veteran status, genetic information; or any other classification protected by applicable Federal, state, or local laws","https://www.indeed.com/applystart?jk=b11b13da009962de&from=vj&pos=bottom&mvj=0&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXiARjU6Hun5pSRE9CdlimwMGQFsFDP3gSdjjHZnj9ZEfg&vjfrom=serp&astse=687a1314b144e80b&assa=5651","b11b13da009962de","Full-time","8445 Freeport Pkwy, Irving, TX 75063","Laborer","Posted today","3.7","78",,"2022-11-14T23:15:36.051Z","https://www.indeed.com/rc/clk?jk=b11b13da009962de&fccid=aba023df39c8994e&vjs=3"
